<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WCAP.US,5,20260126,153000,9.68,9.68,9.68,9.68,105,0
WCAP.US,5,20260126,153500,9.67,9.68,9.67,9.68,1008,0
WCAP.US,5,20260126,154000,9.69,9.69,9.69,9.69,108,0
WCAP.US,5,20260126,154500,9.68,9.68,9.68,9.68,105,0
WCAP.US,5,20260126,160000,9.69,9.69,9.69,9.69,105,0
WCAP.US,5,20260126,160500,9.68,9.68,9.68,9.68,192,0
WCAP.US,5,20260126,161000,9.68,9.68,9.68,9.68,100,0
WCAP.US,5,20260126,161500,9.69,9.69,9.69,9.69,316,0
WCAP.US,5,20260126,162500,9.71,9.71,9.71,9.71,192,0
WCAP.US,5,20260126,163500,9.715,9.715,9.715,9.715,216,0
WCAP.US,5,20260126,164000,9.71,9.71,9.7,9.7,1900,0
WCAP.US,5,20260126,164500,9.71,9.71,9.71,9.71,100,0
WCAP.US,5,20260126,165000,9.71,9.71,9.71,9.71,100,0
WCAP.US,5,20260126,165500,9.715,9.715,9.715,9.715,198,0
WCAP.US,5,20260126,170000,9.715,9.715,9.715,9.715,105,0
WCAP.US,5,20260126,170500,9.715,9.715,9.71,9.71,2000,0
WCAP.US,5,20260126,171000,9.71,9.72,9.71,9.72,18100,0
WCAP.US,5,20260126,171500,9.715,9.715,9.6999,9.7,27700,0
WCAP.US,5,20260126,172000,9.7,9.71,9.7,9.71,10194,0
WCAP.US,5,20260126,173000,9.715,9.715,9.715,9.715,200,0
WCAP.US,5,20260126,174500,9.72,9.72,9.72,9.72,100,0
WCAP.US,5,20260126,175000,9.73,9.73,9.73,9.73,192,0
WCAP.US,5,20260126,175500,9.7295,9.7295,9.7295,9.7295,12700,0
WCAP.US,5,20260126,180500,9.73,9.735,9.73,9.735,6410,0
WCAP.US,5,20260126,181500,9.735,9.74,9.73,9.735,6785,0
WCAP.US,5,20260126,182500,9.74,9.74,9.74,9.74,100,0
WCAP.US,5,20260126,183000,9.745,9.745,9.745,9.745,208,0
WCAP.US,5,20260126,190000,9.73,9.73,9.73,9.73,100,0
WCAP.US,5,20260126,190500,9.745,9.745,9.735,9.735,5400,0
WCAP.US,5,20260126,191000,9.73,9.73,9.73,9.73,5700,0
WCAP.US,5,20260126,191500,9.74,9.74,9.74,9.74,20493,0
WCAP.US,5,20260126,192500,9.74,9.74,9.74,9.74,192,0
WCAP.US,5,20260126,193500,9.74,9.74,9.74,9.74,210,0
WCAP.US,5,20260126,194500,9.735,9.735,9.735,9.735,108,0
WCAP.US,5,20260126,200500,9.74,9.74,9.74,9.74,198,0
WCAP.US,5,20260126,201500,9.75,9.75,9.75,9.75,198,0
WCAP.US,5,20260126,202000,9.74,9.74,9.74,9.74,100,0
WCAP.US,5,20260126,203500,9.75,9.75,9.75,9.75,198,0
WCAP.US,5,20260126,204000,9.75,9.75,9.75,9.75,100,0
WCAP.US,5,20260126,204500,9.745,9.745,9.745,9.745,200,0
WCAP.US,5,20260126,205000,9.745,9.745,9.745,9.745,100,0
WCAP.US,5,20260126,205500,9.75,9.75,9.75,9.75,100,0
WCAP.US,5,20260126,210500,9.75,9.75,9.75,9.75,8968,0
WCAP.US,5,20260126,211500,9.75,9.75,9.75,9.75,210,0
WCAP.US,5,20260126,213000,9.75,9.75,9.75,9.75,192,0
WCAP.US,5,20260126,214000,9.76,9.76,9.76,9.76,216,0
WCAP.US,5,20260126,214500,9.75,9.75,9.75,9.75,192,0
WCAP.US,5,20260126,215000,9.74,9.74,9.74,9.74,200,0
WCAP.US,5,20260126,215500,9.735,9.735,9.735,9.735,6549,0
WCAP.US,5,20260127,164500,9.73,9.73,9.73,9.73,100,0
WCAP.US,5,20260127,172000,9.75,9.76,9.75,9.76,13332,0
WCAP.US,5,20260127,174500,9.765,9.765,9.765,9.765,28000,0
